brakingPressure, currentGear, distanceCounter, electronicStabilityProgram, engineSpeed, fuelConsumption, gearSelection, distance, duration, lateralAcceleration, longitudinalAcceleration, longitudinalSlipRR, longitudinalSlipRL, longitudinalSlipFR, longitudinalSlipFL, pedalForce, speed, steeringWheelAngle, timestamp, tirePressureFR, tirePressureFL, tirePressureRR, tirePressureRL, tripDistance, wpoCharismaDamper, wpoCharismaMotor, wpoCharismaTransmission, wpoOversteer, wpoUndersteer, latitude, longitude, yawVelocity
0.0, 7, 9825.296, idle, 1854, 0.0, , 9825.296, 442400, -0.04, 0.015927624, 1.7906271, 1.9047662, -0.17120975, 0.17120762, 0.32, 88.49176, -5.6212626, 1762098960818, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.7369346119403, -73.853397, 0.0
0.0, 7, 9828.117, idle, 1873, 0.0, , 9828.117, 442500, -0.06, 0.01911315, 1.853958, 1.8755553, -0.26257646, 0.2625787, 0.36, 87.72161, -6.162, 1762098960918, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.736933119402984, -73.85343033333334, 0.0
0.0, 7, 9830.562, idle, 1874, 0.0, , 9830.562, 442600, -0.07, 0.0382263, 1.6852987, 1.8687787, -0.19140732, 0.19140898, 0.38, 88.36503, -6.362, 1762098961018, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.73692571287128, -73.8534575940594, 0.0
0.0, 7, 9832.985, idle, 1870, 0.0, , 9832.985, 442700, -0.07, 0.0509684, 1.7289203, 1.9547751, -0.21512422, 0.21512903, 0.38, 89.13136, -6.562, 1762098961118, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.736917792079204, -73.85348432673267, 0.0
0.0, 7, 9835.488, idle, 1868, 0.0, , 9835.488, 442800, -0.06, 0.054153923, 1.8366624, 2.0618813, -0.2708233, 0.27082813, 0.38, 89.91164, -6.762, 1762098961218, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.736909727272725, -73.853512, 0.0
0.0, 7, 9838.001, idle, 1867, 0.0, , 9838.001, 442900, -0.06, 0.06689602, 1.8073589, 2.0319455, -0.32621396, 0.32621017, 0.38, 90.69345, -6.962, 1762098961318, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.73690164646465, -73.85353977777777, 0.0
0.0, 7, 9840.5205, idle, 1870, 0.0, , 9840.5205, 443000, -0.08, 0.060524974, 1.8353509, 1.8778644, -0.29032108, 0.290323, 0.38, 90.00705, -7.81, 1762098961418, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.73689406532663, -73.85356788944722, 0.0
0.0, 7, 9843.04, idle, 1884, 0.0, , 9843.04, 443100, -0.11, 0.060524974, 1.5672666, 1.8379463, -0.27847937, 0.27847475, 0.38, 89.192986, -7.6766467, 1762098961518, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.73688652763819, -73.85359603015074, 0.0
0.0, 7, 9845.549, idle, 1865, 0.0, , 9845.549, 443200, -0.12, 0.060524974, 1.545489, 1.9689564, -0.32288048, 0.32287958, 0.37, 89.8893, -7.2774453, 1762098961618, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.736879025, -73.85362403999999, 0.0
0.0, 7, 9848.056, idle, 1888, 0.0, , 9848.056, 443300, -0.13, 0.054153923, 1.5168952, 1.9609746, -0.29567876, 0.29567668, 0.32, 90.699295, -6.8782434, 1762098961718, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.736871525, -73.85365203999999, 0.0
0.0, 7, 9850.897, idle, 1889, 0.0, , 9850.897, 443400, -0.13, 0.028669724, 1.4692559, 1.9128857, -0.24927472, 0.24927433, 0.26, 90.767136, -6.479042, 1762098961818, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.73687007, -73.85368562, 0.0
0.0, 7, 9853.771, idle, 1884, 0.0, , 9853.771, 443500, -0.14, 0.009556575, 1.6208894, 1.8424305, -0.22518808, 0.22518063, 0.26, 90.77912, -6.07984, 1762098961918, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.73686907, -73.85371961999999, 0.0
0.0, 7, 9856.307, idle, 1901, 0.0, , 9856.307, 443600, -0.12, 0.003185525, 1.6596581, 1.7813663, -0.22128907, 0.22128671, 0.21, 90.7911, -5.866667, 1762098962018, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.73686252238806, -73.85374837313432, 0.0
0.0, 7, 9858.823, idle, 1912, 0.0, , 9858.823, 443700, -0.1, -0.003185525, 1.6136168, 1.8567644, -0.2652515, 0.2652525, 0.21, 90.80308, -5.7, 1762098962118, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.73685555721393, -73.85377673134329, 0.0
0.0, 7, 9861.353, idle, 1893, 0.0, , 9861.353, 443800, -0.1, 0.0, 1.556633, 1.8326321, -0.32016098, 0.32015696, 0.2, 90.815056, -5.5333333, 1762098962218, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.73684856, -73.85380522, 0.0
0.0, 7, 9863.882, idle, 1904, 0.0, , 9863.882, 443900, -0.11, 0.0, 1.5656, 1.7530311, -0.26460943, 0.26460776, 0.18, 90.82704, -5.366667, 1762098962318, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.736841559999995, -73.85383372, 0.0
0.0, 7, 9866.4, idle, 1914, 0.0, , 9866.4, 444000, -0.1, -0.003185525, 1.650661, 1.7718441, -0.24053116, 0.24052937, 0.18, 91.4871, -5.2, 1762098962418, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.7368345920398, -73.85386208955224, 0.0
0.0, 7, 9868.917, idle, 1923, 0.0, , 9868.917, 444100, -0.1, -0.003185525, 1.5303293, 1.8165784, -0.23120315, 0.23119913, 0.18, 92.20352, -5.0333333, 1762098962518, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.73682762686567, -73.85389044776119, 0.0
0.0, 7, 9871.442, idle, 1915, 0.0, , 9871.442, 444200, -0.09, -0.003185525, 1.6192042, 1.9492795, -0.22188294, 0.22188506, 0.18, 92.30092, -3.8, 1762098962618, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.73682105527638, -73.85391906532664, 0.0
0.0, 7, 9873.969, idle, 1907, 0.0, , 9873.969, 444300, -0.06, -0.00637105, 1.6702276, 1.8978938, -0.15417679, 0.15417327, 0.18, 92.337105, -2.3, 1762098962718, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.73681452261307, -73.8539477085427, 0.0
0.0, 7, 9876.856, idle, 1909, 0.0, , 9876.856, 444400, -0.05, -0.003185525, 1.6952465, 1.7952685, -0.07207039, 0.072066665, 0.18, 92.32896, -1.7342193, 1762098962818, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.73681446231156, -73.85398189949748, 0.0
0.0, 7, 9879.786, idle, 1914, 0.0, , 9879.786, 444500, -0.05, -0.003185525, 1.5094376, 1.5824444, -0.0114944, 0.011494734, 0.18, 92.316956, -1.4019934, 1762098962918, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.73681496482412, -73.85401657286431, 0.0
0.0, 7, 9882.357, idle, 1912, 0.0, , 9882.357, 444600, -0.04, -0.003185525, 1.7514436, 1.9690026, -0.08665599, 0.08665994, 0.17, 92.304955, -1.0697675, 1762098963018, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.736808955, -73.85404597, 0.0
0.0, 7, 9884.911, idle, 1898, 0.0, , 9884.911, 444700, -0.05, -0.015927624, 1.638055, 1.7782559, -0.15279368, 0.1528007, 0.14, 92.29296, -0.4075, 1762098963118, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.736802454999996, -73.85407497, 0.0
0.0, 7, 9887.453, idle, 1899, 0.0, , 9887.453, 444800, -0.07, -0.00637105, 1.4982303, 1.5499562, -0.07758821, 0.07758948, 0.1, 92.28096, 0.3425, 1762098963218, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.73679598507463, -73.8541038358209, 0.0
0.0, 7, 9889.994, idle, 1907, 0.0, , 9889.994, 444900, -0.01, -0.028669724, 1.6486092, 1.6274731, -0.05466287, 0.0546614, 0.08, 92.26896, 1.0925, 1762098963318, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.73678951741294, -73.85413269154229, 0.0
0.0, 7, 9892.596, idle, 1925, 0.0, , 9892.596, 445000, 0.0, -0.028669724, 1.6963825, 1.7751821, -0.05472019, 0.05472373, 0.08, 91.568985, 1.8425, 1762098963418, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.73678298994975, -73.8541622763819, 0.0
0.0, 7, 9895.203, idle, 1958, 0.0, , 9895.203, 445100, 0.01, -0.031855248, 1.6953079, 1.6750736, -0.05468401, 0.054690484, 0.08, 90.80918, 2.79, 1762098963518, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.73677645728643, -73.85419192462311, 0.0
0.0, 7, 9897.772, idle, 1992, 0.0, , 9897.772, 445200, 0.03, -0.028669724, 1.6359122, 1.5093584, -0.054626763, 0.05462823, 0.08, 91.49626, 3.079, 1762098963618, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.73676992462312, -73.85422110552763, 0.0
0.0, 7, 9900.339, idle, 2006, 0.0, , 9900.339, 445300, 0.02, -0.028669724, 1.6416987, 1.4960693, -0.018658848, 0.018658694, 0.06, 92.29224, 3.179, 1762098963718, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.736763391959805, -73.85425025125629, 0.0
0.0, 7, 9903.229, idle, 1858, 0.0, , 9903.229, 445400, 0.03, -0.028669724, 1.6688504, 1.5232342, 0.02684596, -0.026850004, 0.0, 92.30616, 3.279, 1762098963818, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.736764410000006, -73.85428443, 0.0
0.0, 7, 9906.147, idle, 1885, 0.0, , 9906.147, 445500, 0.04, -0.0127421, 1.6042694, 1.6600226, -0.03553183, 0.035526223, 0.0, 92.27016, 3.379, 1762098963918, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.73676591, -73.85431893, 0.0
0.0, 7, 9908.739, idle, 1891, 0.0, , 9908.739, 445600, 0.02, -0.06689602, 1.6499996, 1.5865908, -0.11943779, 0.119439, 0.0, 92.30167, 3.479, 1762098964018, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.736759920398015, -73.8543485920398, 0.0
0.0, 7, 9911.321, idle, 1884, 0.0, , 9911.321, 445700, 0.02, -0.0509684, 1.6465954, 1.5372051, -0.11513597, 0.11513069, 0.0, 92.33749, 3.579, 1762098964118, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.736753452736316, -73.85437794527363, 0.0
0.0, 7, 9913.843, idle, 1887, 0.0, , 9913.843, 445800, 0.02, -0.041411825, 1.641847, 1.5323906, -0.10945686, 0.10945613, 0.0, 91.97263, 3.679, 1762098964218, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.73674652238806, -73.85440637313432, 0.0
0.0, 7, 9916.359, idle, 1883, 0.0, , 9916.359, 445900, 0.0, -0.0509684, 1.6427453, 1.5332288, -0.109517634, 0.10951523, 0.0, 91.57762, 3.779, 1762098964318, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.73673955721393, -73.85443473134328, 0.0
0.0, 7, 9918.91, idle, 1881, 0.0, , 9918.91, 446000, 0.01, -0.0509684, 1.6876589, 1.578035, -0.10962462, 0.10962314, 0.0, 91.18262, 3.879, 1762098964418, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.736733019999996, -73.85446368, 0.0
0.0, 7, 9921.464, idle, 1881, 0.0, , 9921.464, 446100, 0.02, -0.054153923, 1.6562492, 1.5466, -0.023027152, 0.02302548, 0.0, 90.7876, 3.979, 1762098964518, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.73672652, -73.85449267999999, 0.0
0.0, 7, 9924.057, idle, 1876, 0.0, , 9924.057, 446200, 0.02, -0.054153923, 1.6014246, 1.448464, -0.08662365, 0.08662197, 0.0, 91.492, 4.0333195, 1762098964618, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.73671949494949, -73.85452194949495, 0.0
0.0, 7, 9926.652, idle, 1875, 0.0, , 9926.652, 446300, 0.02, -0.054153923, 1.6787152, 1.5357114, -0.06642513, 0.06642292, 0.0, 92.292, 4.0754957, 1762098964718, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.73671242424242, -73.85455124242424, 0.0
0.0, 7, 9929.628, idle, 1872, 0.0, , 9929.628, 446400, 0.02, -0.054153923, 1.5943441, 1.5221461, -0.04690143, 0.046898406, 0.0, 92.32312, 4.117672, 1762098964818, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.73671435, -73.85458636999999, 0.0
0.0, 7, 9932.639, idle, 1870, 0.0, , 9932.639, 446500, 0.02, -0.05733945, 1.631127, 1.4678327, -0.036762632, 0.036755778, 0.0, 92.30516, 4.159848, 1762098964918, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.73671685, -73.85462187, 0.0
0.0, 7, 9935.172, idle, 1895, 0.0, , 9935.172, 446600, 0.02, -0.05733945, 1.7139893, 1.4135522, -0.02662501, 0.026622703, 0.04, 92.28721, 4.2020245, 1762098965018, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.73671045273632, -73.85465065671642, 0.0
0.0, 7, 9937.689, idle, 1931, 0.0, , 9937.689, 446700, 0.02, -0.047782876, 1.7387823, 1.4562099, -0.021761505, 0.021757273, 0.04, 92.26925, 4.2442007, 1762098965118, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.73670348756219, -73.85467901492537, 0.0
0.0, 7, 9940.256, idle, 1942, 0.0, , 9940.256, 446800, 0.04, -0.031855248, 1.7481468, 1.5246106, -0.018296741, 0.018296072, 0.04, 91.56492, 4.286377, 1762098965218, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.73669649, -73.85470796999999, 0.0
0.0, 7, 9942.826, idle, 1946, 0.0, , 9942.826, 446900, 0.05, -0.031855248, 1.7575074, 1.5929844, -0.01483335, 0.014836239, 0.04, 90.80892, 4.328553, 1762098965318, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.736689489999996, -73.85473696999999, 0.0
0.0, 7, 9945.358, idle, 1937, 0.0, , 9945.358, 447000, 0.04, -0.031855248, 1.7679154, 1.6390654, -0.012082387, 0.012082988, 0.04, 91.459076, 4.3707294, 1762098965418, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.73668249, -73.85476550499999, 0.0
0.0, 7, 9947.888, idle, 1916, 0.0, , 9947.888, 447100, 0.03, -0.031855248, 1.7950963, 1.415229, -0.021469379, 0.021468956, 0.04, 92.21507, 4.412906, 1762098965518, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.736675489999996, -73.85479400499999, 0.0
0.0, 7, 9950.435, idle, 1898, 0.0, , 9950.435, 447200, 0.04, -0.031855248, 1.8477066, 1.5341368, -0.06715264, 0.06715612, 0.03, 92.12738, 4.4550824, 1762098965618, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.736668025, -73.85482250499999, 0.0
0.0, 7, 9952.981, idle, 1872, 0.0, , 9952.981, 447300, 0.04, -0.031855248, 1.75285, 1.6408982, -0.10581224, 0.10581057, 0.01, 91.97618, 4.4972587, 1762098965718, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.736660525, -73.85485100499999, 0.0
0.0, 7, 9955.918, idle, 1850, 0.0, , 9955.918, 447400, 0.03, -0.04459735, 1.7309202, 1.5860738, -0.05098768, 0.050986007, 0.0, 91.82498, 4.539435, 1762098965818, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.736662301980196, -73.8548856881188, 0.0
0.0, 7, 9958.899, idle, 1889, 0.0, , 9958.899, 447500, 0.03, -0.04459735, 1.7060635, 1.5244898, 0.00479671, -0.004797312, 0.0, 91.673775, 4.581611, 1762098965918, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.73666477722772, -73.85492083663365, 0.0
0.0, 7, 9961.487, idle, 1886, 0.0, , 9961.487, 447600, 0.04, -0.04459735, 1.6540397, 1.4001749, 0.06179385, -0.061795387, 0.0, 91.522575, 4.6237874, 1762098966018, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.73665810606061, -73.8549501969697, 0.0
0.0, 7, 9964.061, idle, 1880, 0.0, , 9964.061, 447700, 0.05, -0.0382263, 1.7507617, 1.6282902, -0.02743433, 0.027436407, 0.0, 91.371376, 4.6659636, 1762098966118, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.73665053030303, -73.85497898484849, 0.0
0.0, 7, 9966.599, idle, 1867, 0.0, , 9966.599, 447800, 0.04, -0.0382263, 1.750581, 1.7467389, -0.027444372, 0.027441423, 0.0, 91.22018, 4.70814, 1762098966218, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.73664305970149, -73.85500737313433, 0.0
0.0, 7, 9969.133, idle, 1854, 0.0, , 9969.133, 447900, 0.03, -0.0509684, 1.6696914, 1.6109469, -0.026487106, 0.026492737, 0.0, 91.06898, 4.750316, 1762098966318, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.736635597014924, -73.85503573134328, 0.0
0.0, 7, 9971.691, idle, 1868, 0.0, , 9971.691, 448000, 0.05, -0.047782876, 1.6055671, 1.4918745, -0.012768691, 0.012770971, 0.0, 90.91778, 4.7924924, 1762098966418, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.73662806532663, -73.85506435175878, 0.0
0.0, 7, 9974.251, idle, 1852, 0.0, , 9974.251, 448100, 0.05, -0.0509684, 1.5895604, 1.4260159, -0.0076923077, 0.0076923077, 0.0, 90.76658, 4.834669, 1762098966518, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.73662052763818, -73.85509299497487, 0.0
0.0, 7, 9976.774, idle, 1853, 0.0, , 9976.774, 448200, 0.03, -0.054153923, 1.5463146, 1.4049551, -0.10990551, 0.1099082, 0.0, 91.46261, 4.8768454, 1762098966618, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.73661298994974, -73.85512117085426, 0.0
0.0, 7, 9979.294, idle, 1855, 0.0, , 9979.294, 448300, 0.02, -0.054153923, 1.6420189, 1.5728904, -0.1002143, 0.10021961, 0.0, 92.222404, 4.9190216, 1762098966718, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.7366054522613, -73.85514931155778, 0.0
0.0, 7, 9982.202, idle, 1860, 0.0, , 9982.202, 448400, 0.04, -0.05733945, 1.496116, 1.4895107, 0.051738977, -0.05174536, 0.0, 91.628235, 4.961198, 1762098966818, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.73660593532338, -73.85518373631841, 0.0
0.0, 7, 9985.146, idle, 1858, 0.0, , 9985.146, 448500, 0.04, -0.0509684, 1.6673003, 1.5436739, 0.0016546671, -0.0016567556, 0.0, 90.94764, 4.9938507, 1762098966918, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.73660693034826, -73.85521856218905, 0.0
0.0, 7, 9987.659, idle, 1855, 0.0, , 9987.659, 448600, 0.03, -0.054153923, 1.842124, 1.5173357, 0.029274935, -0.02927534, 0.0, 90.833374, 4.916987, 1762098967018, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.736600059701495, -73.85524691044776, 0.0
0.0, 7, 9990.154, idle, 1851, 0.0, , 9990.154, 448700, 0.02, -0.0509684, 1.7137674, 1.4926361, 0.055282556, -0.055283096, 0.0, 90.76173, 4.840123, 1762098967118, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.736592597014926, -73.85527477114428, 0.0
0.0, 7, 9992.69, idle, 1846, 0.0, , 9992.69, 448800, 0.03, -0.054153923, 1.7156669, 1.4942908, 0.055346284, -0.055341758, 0.0, 90.57797, 4.763259, 1762098967218, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.736584603015075, -73.85530288944723, 0.0
0.0, 7, 9995.2295, idle, 1845, 0.0, , 9995.2295, 448900, 0.03, -0.054153923, 1.7158908, 1.4942732, 0.047176156, -0.047175888, 0.0, 90.384476, 4.686395, 1762098967318, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.73657656281407, -73.85533103015075, 0.0
0.0, 7, 9997.757, idle, 1836, 0.0, , 9997.757, 449000, 0.04, -0.0509684, 1.6814817, 1.4596999, -0.08179363, 0.08179792, 0.0, 90.19097, 4.609531, 1762098967418, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.736568559999995, -73.85535904, 0.0
0.0, 7, 10000.283, idle, 1834, 0.0, , 10000.283, 449100, 0.04, -0.0509684, 1.5004094, 1.2809993, -0.055407215, 0.05540593, 0.0, 89.997475, 4.532667, 1762098967518, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.736560559999994, -73.85538704, 0.0
0.0, 7, 10002.773, idle, 1833, 0.0, , 10002.773, 449200, 0.04, -0.0509684, 1.6170623, 1.452691, -0.053306423, 0.05331286, 0.0, 89.80398, 4.4558034, 1762098967618, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.73655255999999, -73.855414575, 0.0
0.0, 7, 10005.26, idle, 1831, 0.0, , 10005.26, 449300, 0.05, -0.060524974, 1.7773647, 1.6660012, 2.6508656E-6, 2.6508656E-6, 0.0, 89.61047, 4.378939, 1762098967718, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.73654455999999, -73.85544207499998, 0.0
0.0, 7, 10008.08, idle, 1829, 0.0, , 10008.08, 449400, 0.03, -0.0509684, 1.6745822, 1.5586324, -0.0022300757, 0.0022295313, 0.0, 89.41698, 4.3020754, 1762098967818, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.73654446268656, -73.85547546268656, 0.0
0.0, 7, 10010.938, idle, 1826, 0.0, , 10010.938, 449500, 0.03, -0.0509684, 1.7309532, 1.5031817, -0.055837173, 0.055837225, 0.0, 89.22348, 4.225211, 1762098967918, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.736544960199005, -73.85550929353232, 0.0
0.0, 7, 10013.439, idle, 1822, 0.0, , 10013.439, 449600, 0.05, -0.047782876, 1.729549, 1.4041172, -0.055898346, 0.055899665, 0.0, 89.18588, 4.1483474, 1762098968018, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.73653764, -73.8555373, 0.0
0.0, 7, 10015.927, idle, 1820, 0.0, , 10015.927, 449700, 0.05, -0.054153923, 1.6228597, 1.6228597, -0.05595788, 0.055952895, 0.0, 89.16184, 4.0714836, 1762098968118, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.73652964, -73.8555648, 0.0
0.0, 7, 10018.433, idle, 1817, 0.0, , 10018.433, 449800, 0.03, -0.054153923, 1.6255325, 1.6233138, -0.05464463, 0.054638416, 0.0, 89.137794, 3.9767056, 1762098968218, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.73652118, -73.8555923, 0.0
0.0, 7, 10020.939, idle, 1815, 0.0, , 10020.939, 449900, 0.03, -0.0509684, 1.6829745, 1.5707392, -5.5528973E-4, 5.5595103E-4, 0.0, 89.113754, 3.6439269, 1762098968318, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.73651268, -73.8556198, 0.0
0.0, 7, 10023.403, idle, 1812, 0.0, , 10023.403, 450000, 0.03, -0.054153923, 1.6577708, 1.4891841, -0.028096065, 0.028099496, 0.0, 89.08972, 3.3111482, 1762098968418, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.73650460301508, -73.85564696482412, 0.0
0.0, 7, 10025.863, idle, 1808, 0.0, , 10025.863, 450100, 0.04, -0.0509684, 1.6319456, 1.407964, -0.056274213, 0.056273773, 0.0, 89.06568, 2.9783695, 1762098968518, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.736496562814075, -73.85567410050251, 0.0
0.0, 7, 10028.379, idle, 1806, 0.0, , 10028.379, 450200, 0.03, -0.054153923, 1.633785, 1.6315316, -0.056336775, 0.056338012, 0.0, 89.131294, 2.6455908, 1762098968618, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.73648805527638, -73.85570170351758, 0.0
0.0, 7, 10030.899, idle, 1804, 0.0, , 10030.899, 450300, 0.02, -0.0509684, 1.7492568, 1.6374581, 0.05533682, -0.055332616, 0.0, 89.20365, 2.312812, 1762098968718, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.736479512562816, -73.85572934170854, 0.0
0.0, 7, 10033.659, idle, 1801, 0.0, , 10033.659, 450400, 0.0, -0.05733945, 1.6689043, 1.6677735, -0.027424501, 0.027423466, 0.01, 89.208, 2.06, 1762098968818, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.73647947, -73.85576202, 0.0
0.0, 7, 10036.447, idle, 1808, 0.0, , 10036.447, 450500, 0.0, -0.0509684, 1.6984465, 1.5863304, -0.11239983, 0.112398796, 0.01, 89.208, 3.06, 1762098968918, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.73647997, -73.85579502, 0.0
0.0, 7, 10038.91, idle, 1816, 0.0, , 10038.91, 450600, 0.0, -0.04459735, 1.6902765, 1.5206095, -0.10403113, 0.10403466, 0.01, 89.208, 3.985, 1762098969018, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.73647204975124, -73.85582225373135, 0.0
0.0, 7, 10041.366, idle, 1823, 0.0, , 10041.366, 450700, 0.02, -0.0382263, 1.6817008, 1.5113845, -0.094714284, 0.09471309, 0.02, 89.208, 3.735, 1762098969118, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.736463592039804, -73.85584911940299, 0.0
0.0, 7, 10043.822, idle, 1836, 0.0, , 10043.822, 450800, 0.03, -0.031855248, 1.7012409, 1.5307972, -0.057751358, 0.05775777, 0.04, 89.208, 3.485, 1762098969218, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.73645513432836, -73.85587598507462, 0.0
0.0, 7, 10046.278, idle, 1863, 0.0, , 10046.278, 450900, 0.03, -0.031855248, 1.7307316, 1.5601438, -0.029372357, 0.029373089, 0.06, 89.208, 3.235, 1762098969318, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.736446676616914, -73.85590285074626, 0.0
0.0, 7, 10048.757, idle, 1874, 0.0, , 10048.757, 451000, 0.02, -0.022298675, 1.6763685, 1.4784342, -0.110686965, 0.11068316, 0.07, 88.05988, 2.98, 1762098969418, 2.2, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.73643814070352, -73.85592996482411, 0.0
